amfi_code,date,nav,daily_return,rolling_mean,rolling_std,rolling_sharpe
102886,2023-03-01,127.4193,0.003357668027110128,0.00041553648356356727,0.01298607747690661,0.5079622533310338
102886,2023-03-02,124.9565,-0.019328312115982405,0.00026242159844172,0.013137538067621786,0.31709241924405634
102886,2023-03-03,126.0345,0.008627002196764488,0.00011908878904422308,0.012972262334234206,0.14573216835833336
102886,2023-03-06,125.5239,-0.004051271675612589,0.00023808609023267597,0.012883044815682627,0.29337005081867423
102886,2023-03-07,124.4007,-0.008948096736956068,0.00010929916869845864,0.012916627210389851,0.13432845006919827
102886,2023-03-08,126.4582,0.016539296000745995,0.0003173504611540349,0.013029559238917087,0.38664257935482876
102886,2023-03-09,126.9586,0.0039570387685416986,0.00017310192462507423,0.012914828912803461,0.21277152664588167
102886,2023-03-10,126.0365,-0.007262997544081329,0.00027929123750381667,0.012812420989698923,0.3460400614631719
102886,2023-03-13,125.2125,-0.006537788656460597,0.0001423655879400397,0.012818762741648025,0.17630279077670927
102886,2023-03-14,125.8469,0.0050665868024357685,0.00022361797573562504,0.012826626641527606,0.2767543964667913
102886,2023-03-15,126.3669,0.004132004840802672,5.666239532331104e-05,0.01267428829701539,0.07096947924879364
102886,2023-03-16,126.4968,0.001027959062064543,0.00017030119025159335,0.012636156877000539,0.21394539578918248
102886,2023-03-17,124.772,-0.013635127528917601,-4.410595785321448e-05,0.012705456706680584,-0.05510706077391641
102886,2023-03-20,123.2889,-0.011886480941236899,-7.268559382892997e-05,0.012729413723470797,-0.09064423987437113
102886,2023-03-21,122.272,-0.008248106682758882,-0.0001968833243323334,0.012754296329540057,-0.24504886824962652
102886,2023-03-22,122.0676,-0.0016716828055483024,-0.00017391579344608023,0.012749706903878659,-0.21654047829985373
102886,2023-03-23,122.0896,0.00018022800481043433,-0.00012825835815293902,0.012743464909959515,-0.15977117132700214
102886,2023-03-24,121.9383,-0.001239253793934969,0.00011183348585163739,0.012512068968279489,0.14188712956890584
102886,2023-03-27,121.8539,-0.0006921533267234548,4.133933556715381e-05,0.012498367790814967,0.05250618469831625
102886,2023-03-28,124.7128,0.023461702908154747,0.0004376147300051104,0.012670000424020935,0.5482966252110449
102886,2023-03-29,126.072,0.010898640716911157,0.0006988279992248899,0.012640273834770416,0.8776353041048556
102886,2023-03-30,127.964,0.015007297417348742,0.0010631344446726174,0.012574014828207254,1.3421915224024932
102886,2023-03-31,128.7639,0.006250976837235633,0.0012647505733920051,0.01250922186081188,1.6049993476593816
102886,2023-04-03,128.9625,0.0015423577571043179,0.0012075802942881032,0.012495909856860585,1.5340813994785967
102886,2023-04-04,129.6843,0.005596975865077125,0.001202068776835372,0.012493840069973637,1.5273326813004604
102886,2023-04-05,130.123,0.0033828304582743662,0.0011434796118320965,0.012470835811037253,1.4555701292303838
102886,2023-04-06,131.4762,0.010399391345112141,0.0013873596212791138,0.012434382705431813,1.7711897520962554
102886,2023-04-07,130.0383,-0.010936580156712838,0.0012297283142283387,0.012500250609503091,1.5616752341666265
102886,2023-04-10,131.2597,0.009392617405795223,0.0014081883089103458,0.012500870794734822,1.788219137227428
102886,2023-04-11,131.6112,0.002677897328730694,0.0013026640800098744,0.0124489391506877,1.6611175406247283
102886,2023-04-12,128.8821,-0.02073607717276338,0.001007926151712477,0.01265382662964818,1.2644658483472762
102886,2023-04-13,129.1014,0.0017015551422578934,0.0011063571988753098,0.01262401823632715,1.3912270822012345
102886,2023-04-14,127.1845,-0.014848018689185505,0.0007945404523116034,0.012668070017834987,0.9956480065729267
102886,2023-04-17,126.458,-0.005712174046365703,0.0006558476442476794,0.012670241916018354,0.821709534574797
102886,2023-04-18,126.3025,-0.0012296572775151171,0.0008177460732110688,0.012550125080105445,1.0343575373981506
102886,2023-04-19,124.1283,-0.01721422774687753,0.0008392049423438469,0.01251721525712187,1.0642914725916341
102886,2023-04-20,124.1322,3.141910426562866e-05,0.0010099696228434256,0.012398317108064747,1.2931408821775954
102886,2023-04-21,124.3178,0.0014951801385942876,0.0007974355704811568,0.012221005710804908,1.0358310548327707
102886,2023-04-24,125.5311,0.009759664344124452,0.0010326958528881769,0.012187045169630279,1.3451610470035285
102886,2023-04-25,124.9354,-0.004745437584789736,0.0007199758297681503,0.011965756263728405,0.9551641970101573
102886,2023-04-26,125.4311,0.003967650481768947,0.0008976896169486049,0.011892869068937995,1.19822902305756
102886,2023-04-27,125.3725,-0.0004671887594065449,0.0010401220314039204,0.011797470111257048,1.399573401230274
102886,2023-04-28,124.8306,-0.004322319487925941,0.0008668770749669467,0.011759985724578982,1.1701754804848188
102886,2023-05-01,122.442,-0.019134731387977055,0.0005229280035805189,0.011888001629001332,0.6982859664270282
102886,2023-05-02,122.3611,-0.0006607209944300418,0.0004338727175423804,0.011866252821901156,0.5804288827324997
102886,2023-05-03,123.5396,0.009631328910903791,0.0004430493154491967,0.011873116953850625,0.5923625506792405
102886,2023-05-04,122.2491,-0.010446043212055,0.0004256498755675464,0.01188807104251851,0.5683834049996068
102886,2023-05-05,122.0131,-0.0019304845598046017,0.00028528790134429375,0.011839852573263157,0.3825051879701751
102886,2023-05-08,121.9925,-0.00016883433008407778,0.00024393121237059858,0.01183480882748922,0.32719480357301484
102886,2023-05-09,123.6963,0.013966432362645165,0.0004401201789421913,0.011914933925591117,0.5863810312676232
102886,2023-05-10,123.8244,0.0010356009031797786,0.0004315306184417272,0.011914214879934956,0.5749716843345768
102886,2023-05-11,124.3359,0.004130849816352811,0.00032788772851892744,0.011839957456147349,0.439617823370064
102886,2023-05-12,124.4069,0.000571033788310471,0.0002744585590107966,0.01182774805651586,0.368362137339752
102886,2023-05-15,123.7595,-0.0052038914240286616,0.0004926194145409451,0.011536841480173804,0.677836371827105
102886,2023-05-16,122.1728,-0.012820833956181166,0.00022343331441501135,0.011561954183398015,0.3067728734288861
102886,2023-05-17,121.8388,-0.0027338327352732783,7.66187767716136e-05,0.011514051472276235,0.10563487383242709
102886,2023-05-18,122.4964,0.005397295442830963,0.00017942039221153166,0.011519857284258798,0.24724355148428864
102886,2023-05-19,122.7598,0.002150267273160811,0.0001802648301155754,0.011520000527144194,0.24840410874634827
102886,2023-05-22,125.0373,0.018552490310346004,0.0003638977290392667,0.011680352010499368,0.4945653484588288
102886,2023-05-23,126.5462,0.012067599028449782,0.0007508052719365474,0.011480999654195705,1.038120769485984
102886,2023-05-24,128.5259,0.015644088878212115,0.0009704551025998777,0.011575394568598971,1.3308831132192063
102886,2023-05-25,125.522,-0.023371942931346923,0.0007514660984439055,0.011847275604211161,1.0069111996374145
102886,2023-05-26,128.0036,0.019770239479931728,0.0009847454436493707,0.012013459947259058,1.3012362267181687
102886,2023-05-29,128.4997,0.0038756722467179205,0.001090071031925033,0.011996590768489431,1.4424382314238118
102886,2023-05-30,129.2173,0.005584448835289191,0.0010560538223490235,0.011979252745658238,1.399447450199619
102886,2023-05-31,130.6986,0.011463635287225493,0.0012830866473092753,0.01198073963495994,1.7000927903092704
102886,2023-06-01,130.8202,0.0009303848702282291,0.0011641558394286896,0.011929850953902546,1.549089012270211
102886,2023-06-02,129.2421,-0.012063121750310768,0.0009403786989760804,0.011987478800901256,1.2453034789230857
102886,2023-06-05,131.5893,0.01816126478910518,0.0009521497624811828,0.01200403553331245,1.2591522952877905
102886,2023-06-06,130.4729,-0.008483972481045154,0.000617249342213798,0.011839219709394222,0.827633051755979
102886,2023-06-07,129.0297,-0.011061300852514333,0.0002528008836401684,0.01168557045792136,0.34342265364162866
102886,2023-06-08,128.7552,-0.0021274171760454763,0.0003783317906285845,0.011597334597041872,0.5178630431142217
102886,2023-06-09,128.2482,-0.003937705040262474,0.00028118601197934216,0.011596452798839474,0.38491852952921235
102886,2023-06-12,128.3406,0.0007204779482286039,0.0003768039065405768,0.011563793858073115,0.5172676590293922
102886,2023-06-13,128.2763,-0.0005010105921274821,-8.148070720667514e-05,0.01073349646052706,-0.12050743504392698
102886,2023-06-14,130.4493,0.01693999593065909,1.7227626464245818e-05,0.010849397223611503,0.025206938799390878
102886,2023-06-15,131.257,0.0061916775329573515,-0.00011156611019279931,0.010703954223084676,-0.16545820889800736
102886,2023-06-16,130.0039,-0.009546919402393939,-0.0002832282773248898,0.01073027078092165,-0.41901174799534496
102886,2023-06-19,128.9746,-0.007917454784048594,-3.34524970361658e-05,0.010273318759054564,-0.0516913706082445
102886,2023-06-20,128.4634,-0.003963571121755827,1.8792408340399338e-05,0.010240831447486621,0.029130470075381634
102886,2023-06-21,127.9603,-0.003916290554352497,5.864986289684114e-05,0.010218181392638161,0.09111579391115873
102886,2023-06-22,127.2602,-0.005471228185616961,4.2153298844459386e-05,0.010225980942676441,0.06543752407242565
102886,2023-06-23,125.6778,-0.012434366754099035,-0.00015146130592912365,0.010295952224621834,-0.23352611200694606
102886,2023-06-26,126.2005,0.004159047978242736,-0.00017966440190371068,0.010280445752705664,-0.27742804445805685
102886,2023-06-27,125.5989,-0.004767017563321874,0.00010407273096193615,0.009779912034454968,0.16892824603240528
102886,2023-06-28,124.26,-0.010660125208102889,9.617063082134613e-06,0.009842865114694246,0.015510335839203818
102886,2023-06-29,125.0685,0.006506518590053023,0.00013888020951562016,0.009851034756290263,0.2237993300179462
102886,2023-06-30,126.4294,0.010881237082078998,6.697450694557554e-05,0.009747043574829686,0.10907793006081269
102886,2023-07-03,126.1433,-0.0022629230226514085,-4.4758590434380696e-05,0.009715067012217625,-0.07313594389472013
102886,2023-07-04,128.9488,0.02224057877033503,0.00021919349177656046,0.009993396064633541,0.3481888225947702
102886,2023-07-05,132.5032,0.027564428672465224,0.00048815749894717266,0.010396439534140647,0.7453763407775644
102886,2023-07-06,133.3836,0.006644367834135467,0.0007767428317262601,0.010198788822699539,1.209007305353234
102886,2023-07-07,132.7267,-0.004924893315220169,0.0006261662149264305,0.010181610764780096,0.9762777947572054
102886,2023-07-10,133.2445,0.0039012497108719124,0.0007145275636651473,0.010175067375366048,1.1147615059153406
102886,2023-07-11,131.3947,-0.013882749381775472,0.0006596980898338205,0.010240803643048389,1.0226133496482606
102886,2023-07-12,130.1184,-0.009713481594006423,0.0003680005610032381,0.010156956231634283,0.5751553582840404
102886,2023-07-13,127.6101,-0.019277058432934924,0.00010984392543127565,0.010357987604202772,0.16834527371187
102886,2023-07-14,126.7393,-0.006823911273480698,0.00011472266177128265,0.010354578734925991,0.17588024036152744
102886,2023-07-17,124.9677,-0.013978300337780025,3.2050309756622336e-05,0.010437659793595276,0.04874492026113521
102886,2023-07-18,125.9895,0.008176512810910364,6.660504318411784e-05,0.010459639006016793,0.10108592479713188
102886,2023-07-19,124.9491,-0.00825783100972699,-7.105979959954508e-05,0.01048702965593705,-0.10756519097743572
102886,2023-07-20,125.4481,0.003993626204590539,-3.810794246036734e-05,0.010495177868112394,-0.057640264887454204
102886,2023-07-21,126.6615,0.009672525929049547,0.00022086598485037873,0.010443330702831594,0.33572994226584424
102886,2023-07-24,128.5365,0.014803235395127956,0.000517418388587766,0.010474561827476725,0.7841628523594975
102886,2023-07-25,128.0803,-0.003549186417865724,0.0005696286137532456,0.010442039686615374,0.8659777381938241
102886,2023-07-26,128.6441,0.004401925979249155,0.0006371131558065506,0.010447016837899973,0.9681096489611036
102886,2023-07-27,129.2597,0.004785295244787768,0.0006882805695840766,0.010456027428671556,1.0449585553097858
102886,2023-07-28,131.3314,0.016027423860646373,0.0008801325435238693,0.010577960252082396,1.3208284633970764
102886,2023-07-31,132.6583,0.01010344822334952,0.0010000836718580134,0.010621052424686982,1.494751695138503
102886,2023-08-01,134.8349,0.016407567411914625,0.0009217043885664565,0.010478503666284887,1.396344748521686
102886,2023-08-02,132.2642,-0.019065538669884585,0.0005887690620465038,0.010632834967782364,0.8790147815951832
102886,2023-08-03,131.3054,-0.007249127125858679,0.00034147545601086583,0.010552236972742572,0.5137066980797613
102886,2023-08-04,133.0267,0.013109133363898406,0.0004176771951960078,0.01061993674989982,0.6243370442683905
102886,2023-08-07,134.0449,0.007654102522275608,0.00048558547036457766,0.010646715979402354,0.7240195365424495
102886,2023-08-08,133.9348,-0.0008213665719473129,0.00041427055439763945,0.010633581547177232,0.6184502507853338
102886,2023-08-09,133.2669,-0.004986754749325861,0.00032127516320208134,0.010643921314191177,0.4791547170427325
102886,2023-08-10,134.6216,0.010165314868133102,0.0003186743134578698,0.010641459363379204,0.47538572700015264
102886,2023-08-11,131.5582,-0.02275563505410727,0.00018735148126459834,0.010852747487725193,0.27404236268079046
102886,2023-08-14,132.9011,0.010207649542179897,0.00019640739389109471,0.010860852009176322,0.28707422923234516
102886,2023-08-15,133.1352,0.0017614602136475366,0.00018622475927905965,0.01085892877204406,0.2722392298678911
102886,2023-08-16,132.4479,-0.005162421358138158,0.0003592653794415621,0.010643732214226495,0.5358234289700462
102886,2023-08-17,133.3367,0.006710563172387163,0.0004149210242207762,0.010663906686145143,0.6176598555086644
102886,2023-08-18,132.8116,-0.003938150561698439,0.0005361417811928547,0.01054985596484369,0.8067396324089154
102886,2023-08-21,132.9474,0.0010225010465951812,0.0006109715044479757,0.010528902521319604,0.9211664685715456
102886,2023-08-22,132.9635,0.00012110052547109618,0.0006259799244811558,0.010527211900556084,0.9439463486862912
102886,2023-08-23,134.2442,0.009631966667544178,0.0009242709735302859,0.010395548827864497,1.4114066590358425
102886,2023-08-24,134.5909,0.0025826069208203517,0.0009526175048253383,0.010396565081969135,1.4545509939850347
102886,2023-08-25,131.6392,-0.021930903203708496,0.000692327689910863,0.010672418459913208,1.0297910825825405
102886,2023-08-28,129.5514,-0.015860017380840863,0.0004076645596334706,0.010769086249238582,0.6009306740584888
102886,2023-08-29,127.9674,-0.012226807274950402,0.00032453822974279654,0.010837963850238677,0.4753554036704095
102886,2023-08-30,128.7554,0.006157818319353359,0.0003488734279381789,0.010848689440267843,0.5104942865837513
102886,2023-08-31,129.7039,0.0073666813197736936,0.0004359164288179593,0.010873467013432196,0.6364077593475851
102886,2023-09-01,132.4124,0.020882178562094067,0.0007159664071515149,0.01107229748011994,1.0264910586806988
102886,2023-09-04,130.9027,-0.011401500161616118,0.0008018911985555253,0.010945802119384222,1.1629689629518676
102886,2023-09-05,133.0598,0.016478651700843283,0.0009923286729474512,0.011068479177445772,1.4232063025284942
102886,2023-09-06,130.0969,-0.0222674316360012,0.0006378980002040624,0.011297100061020941,0.8963642675992317
102886,2023-09-07,130.2123,0.000887031128335769,0.0007638210484306265,0.011235157014973192,1.079226861330455
102886,2023-09-08,130.6832,0.0036164018299347234,0.0008254531194277302,0.011235425064968588,1.1662809339137605
102886,2023-09-11,131.1501,0.0035727622219230426,0.0008670264144500315,0.011238626534518322,1.2246707900008271
102886,2023-09-12,130.7531,-0.003027065934376072,0.000678209766705351,0.011158540595484354,0.9648435818732288
102886,2023-09-13,131.0261,0.0020879046079980146,0.0006899020300922203,0.011159470568059058,0.981395590135108
102886,2023-09-14,129.1904,-0.01401018575688362,0.0004883349681673711,0.011260003064950962,0.6884613839702187
102886,2023-09-15,130.6232,0.0110906073516297,0.0006052191188709181,0.011315334286917417,0.8490739574978893
102886,2023-09-18,131.1027,0.0036708639812836896,0.0007038275122632776,0.011302804464532643,0.9885082428049737
102886,2023-09-19,131.7612,0.005022779851215908,0.0009020898879010228,0.011219090253407187,1.276416598692078
102886,2023-09-20,131.4106,-0.0026608743696932002,0.0009029005364074681,0.011218827216436167,1.2775935836472412
102886,2023-09-21,130.984,-0.00324631346329729,0.0008068604374504876,0.011216917271720797,1.1418923801530092
102886,2023-09-22,131.8982,0.006979478409576689,0.0008605183389662196,0.011234952028091954,1.215875698172424
102886,2023-09-25,134.523,0.019900195757030836,0.0008754928439293843,0.011259668680274284,1.234318560569267
102886,2023-09-26,132.387,-0.01587832563948166,0.0005649825698412572,0.011332652460063116,0.791414038410116
